1775456849.962319636 rtt_ms=1.624 rttvar_ms=0.336 cwnd=303 bytes_sent=2.63406e+09 bytes_received=37 unacked=8 delivery_rate_bps=966585384 retrans=0/1079 conn="ESTAB 0      2681696 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456849.988865071 rtt_ms=2.159 rttvar_ms=1.079 cwnd=303 bytes_sent=2.63437e+09 bytes_received=37 unacked=0 delivery_rate_bps=445452360 retrans=0/1079 conn="ESTAB 0      3663296 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456850.014213960 rtt_ms=2.159 rttvar_ms=1.079 cwnd=303 bytes_sent=2.63437e+09 bytes_received=37 unacked=0 delivery_rate_bps=445452360 retrans=0/1079 conn="ESTAB 0      3663296 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456850.040582597 rtt_ms=2.159 rttvar_ms=1.079 cwnd=303 bytes_sent=2.63437e+09 bytes_received=37 unacked=0 delivery_rate_bps=445452360 retrans=0/1079 conn="ESTAB 0      3663296 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456850.066821820 rtt_ms=2.191 rttvar_ms=0.111 cwnd=304 bytes_sent=2.6368e+09 bytes_received=37 unacked=92 delivery_rate_bps=942572352 retrans=0/1079 conn="ESTAB 0      2674456 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456850.094365747 rtt_ms=1.988 rttvar_ms=0.209 cwnd=304 bytes_sent=2.6381e+09 bytes_received=37 unacked=2 delivery_rate_bps=924654776 retrans=0/1079 conn="ESTAB 0      2549928 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456850.121519677 rtt_ms=2.04 rttvar_ms=0.954 cwnd=304 bytes_sent=2.63934e+09 bytes_received=37 unacked=0 delivery_rate_bps=512388544 retrans=0/1079 conn="ESTAB 0      2611864 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456850.149156627 rtt_ms=2.04 rttvar_ms=0.954 cwnd=304 bytes_sent=2.63934e+09 bytes_received=37 unacked=0 delivery_rate_bps=512388544 retrans=0/1079 conn="ESTAB 0      2611864 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456850.177033189 rtt_ms=2.04 rttvar_ms=0.954 cwnd=304 bytes_sent=2.63934e+09 bytes_received=37 unacked=0 delivery_rate_bps=512388544 retrans=0/1079 conn="ESTAB 0      2611864 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456850.205478719 rtt_ms=2.112 rttvar_ms=0.092 cwnd=304 bytes_sent=2.64156e+09 bytes_received=37 unacked=166 delivery_rate_bps=1025258752 retrans=0/1079 conn="ESTAB 0      3237728 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456850.237837287 rtt_ms=1.984 rttvar_ms=0.183 cwnd=304 bytes_sent=2.64337e+09 bytes_received=37 unacked=2 delivery_rate_bps=994356424 retrans=0/1079 conn="ESTAB 0      2489112 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456850.271585831 rtt_ms=1.854 rttvar_ms=0.462 cwnd=304 bytes_sent=2.64461e+09 bytes_received=37 unacked=0 delivery_rate_bps=953491096 retrans=0/1079 conn="ESTAB 0      2550952 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456850.303066896 rtt_ms=1.854 rttvar_ms=0.462 cwnd=304 bytes_sent=2.64461e+09 bytes_received=37 unacked=0 delivery_rate_bps=953491096 retrans=0/1079 conn="ESTAB 0      2550952 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456850.329386492 rtt_ms=1.854 rttvar_ms=0.462 cwnd=304 bytes_sent=2.64461e+09 bytes_received=37 unacked=0 delivery_rate_bps=953491096 retrans=0/1079 conn="ESTAB 0      2550952 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456850.359018004 rtt_ms=1.909 rttvar_ms=0.168 cwnd=305 bytes_sent=2.64709e+09 bytes_received=37 unacked=2 delivery_rate_bps=756599696 retrans=0/1079 conn="ESTAB 0      2678800 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456850.393244286 rtt_ms=1.501 rttvar_ms=0.288 cwnd=305 bytes_sent=2.64895e+09 bytes_received=37 unacked=69 delivery_rate_bps=768380600 retrans=0/1079 conn="ESTAB 0      3522984 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456850.426577102 rtt_ms=1.998 rttvar_ms=0.862 cwnd=305 bytes_sent=2.64988e+09 bytes_received=37 unacked=0 delivery_rate_bps=539231808 retrans=0/1079 conn="ESTAB 0      2493312 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456850.459620592 rtt_ms=1.998 rttvar_ms=0.862 cwnd=305 bytes_sent=2.64988e+09 bytes_received=37 unacked=0 delivery_rate_bps=539231808 retrans=0/1079 conn="ESTAB 0      2493312 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456850.492187776 rtt_ms=1.998 rttvar_ms=0.862 cwnd=305 bytes_sent=2.64988e+09 bytes_received=37 unacked=0 delivery_rate_bps=539231808 retrans=0/1079 conn="ESTAB 0      2493312 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456850.520303946 rtt_ms=1.855 rttvar_ms=0.185 cwnd=306 bytes_sent=2.65267e+09 bytes_received=37 unacked=2 delivery_rate_bps=912006952 retrans=0/1079 conn="ESTAB 0      3609864 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456850.549639559 rtt_ms=1.867 rttvar_ms=0.127 cwnd=306 bytes_sent=2.65422e+09 bytes_received=37 unacked=1 delivery_rate_bps=1049217464 retrans=0/1079 conn="ESTAB 0      3363704 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456850.577820320 rtt_ms=2.04 rttvar_ms=0.993 cwnd=306 bytes_sent=2.65515e+09 bytes_received=37 unacked=0 delivery_rate_bps=478658288 retrans=0/1079 conn="ESTAB 0      3735512 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456850.606103427 rtt_ms=2.04 rttvar_ms=0.993 cwnd=306 bytes_sent=2.65515e+09 bytes_received=37 unacked=0 delivery_rate_bps=478658288 retrans=0/1079 conn="ESTAB 0      3735512 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456850.635603505 rtt_ms=2.24 rttvar_ms=0.172 cwnd=306 bytes_sent=2.65693e+09 bytes_received=37 unacked=140 delivery_rate_bps=863037480 retrans=0/1079 conn="ESTAB 0      3460720 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456850.662196256 rtt_ms=1.856 rttvar_ms=0.184 cwnd=306 bytes_sent=2.65857e+09 bytes_received=37 unacked=1 delivery_rate_bps=927544480 retrans=0/1079 conn="ESTAB 0      2929304 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456850.689037110 rtt_ms=2.204 rttvar_ms=0.629 cwnd=306 bytes_sent=2.66006e+09 bytes_received=37 unacked=176 delivery_rate_bps=491031376 retrans=0/1079 conn="ESTAB 0      2991568 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456850.715560424 rtt_ms=2.097 rttvar_ms=1.061 cwnd=306 bytes_sent=2.66074e+09 bytes_received=37 unacked=0 delivery_rate_bps=480553672 retrans=0/1079 conn="ESTAB 0      3364880 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456850.743644368 rtt_ms=2.097 rttvar_ms=1.061 cwnd=306 bytes_sent=2.66074e+09 bytes_received=37 unacked=0 delivery_rate_bps=480553672 retrans=0/1079 conn="ESTAB 0      3364880 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456850.773978489 rtt_ms=2.097 rttvar_ms=1.061 cwnd=306 bytes_sent=2.66074e+09 bytes_received=37 unacked=0 delivery_rate_bps=480553672 retrans=0/1079 conn="ESTAB 0      3364880 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456850.805788176 rtt_ms=2.097 rttvar_ms=1.061 cwnd=306 bytes_sent=2.66074e+09 bytes_received=37 unacked=0 delivery_rate_bps=480553672 retrans=0/1079 conn="ESTAB 0      3364880 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456850.839240420 rtt_ms=2.095 rttvar_ms=0.963 cwnd=306 bytes_sent=2.6614e+09 bytes_received=37 unacked=0 delivery_rate_bps=464680920 retrans=0/1079 conn="ESTAB 0      2701872 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456850.871960835 rtt_ms=2.095 rttvar_ms=0.963 cwnd=306 bytes_sent=2.6614e+09 bytes_received=37 unacked=0 delivery_rate_bps=464680920 retrans=0/1079 conn="ESTAB 0      2701872 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456850.905027234 rtt_ms=1.617 rttvar_ms=0.336 cwnd=307 bytes_sent=2.66202e+09 bytes_received=37 unacked=233 delivery_rate_bps=818642248 retrans=0/1079 conn="ESTAB 0      3720144 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456850.937889212 rtt_ms=1.964 rttvar_ms=0.72 cwnd=307 bytes_sent=2.66465e+09 bytes_received=37 unacked=0 delivery_rate_bps=388524248 retrans=0/1079 conn="ESTAB 0      3362040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456850.972257041 rtt_ms=1.964 rttvar_ms=0.72 cwnd=307 bytes_sent=2.66465e+09 bytes_received=37 unacked=0 delivery_rate_bps=388524248 retrans=0/1079 conn="ESTAB 0      3362040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456850.999502902 rtt_ms=1.964 rttvar_ms=0.72 cwnd=307 bytes_sent=2.66465e+09 bytes_received=37 unacked=0 delivery_rate_bps=388524248 retrans=0/1079 conn="ESTAB 0      3362040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456851.025523571 rtt_ms=2.094 rttvar_ms=0.182 cwnd=307 bytes_sent=2.66729e+09 bytes_received=37 unacked=178 delivery_rate_bps=1039506448 retrans=0/1079 conn="ESTAB 0      3580904 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456851.054995572 rtt_ms=2.265 rttvar_ms=0.646 cwnd=307 bytes_sent=2.66831e+09 bytes_received=37 unacked=0 delivery_rate_bps=296806104 retrans=0/1079 conn="ESTAB 0      3611376 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456851.082542375 rtt_ms=2.265 rttvar_ms=0.646 cwnd=307 bytes_sent=2.66831e+09 bytes_received=37 unacked=0 delivery_rate_bps=296806104 retrans=0/1079 conn="ESTAB 0      3611376 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456851.110095654 rtt_ms=2.265 rttvar_ms=0.646 cwnd=307 bytes_sent=2.66831e+09 bytes_received=37 unacked=0 delivery_rate_bps=296806104 retrans=0/1079 conn="ESTAB 0      3611376 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456851.137585919 rtt_ms=2.153 rttvar_ms=0.136 cwnd=307 bytes_sent=2.67107e+09 bytes_received=37 unacked=181 delivery_rate_bps=983257288 retrans=0/1079 conn="ESTAB 0      3715568 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456851.167368568 rtt_ms=1.898 rttvar_ms=0.123 cwnd=307 bytes_sent=2.67243e+09 bytes_received=37 unacked=2 delivery_rate_bps=962485736 retrans=0/1080 conn="ESTAB 0      3397008 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456851.198395347 rtt_ms=1.932 rttvar_ms=0.861 cwnd=307 bytes_sent=2.67307e+09 bytes_received=37 unacked=0 delivery_rate_bps=493510808 retrans=0/1080 conn="ESTAB 0      2762784 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456851.264741202 rtt_ms=1.932 rttvar_ms=0.861 cwnd=307 bytes_sent=2.67307e+09 bytes_received=37 unacked=0 delivery_rate_bps=493510808 retrans=0/1080 conn="ESTAB 0      2762784 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456851.296186845 rtt_ms=1.769 rttvar_ms=0.687 cwnd=308 bytes_sent=2.67561e+09 bytes_received=37 unacked=0 delivery_rate_bps=371783776 retrans=0/1080 conn="ESTAB 0      2828664 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456851.328231815 rtt_ms=1.769 rttvar_ms=0.687 cwnd=308 bytes_sent=2.67561e+09 bytes_received=37 unacked=0 delivery_rate_bps=371783776 retrans=0/1080 conn="ESTAB 0      2828664 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456851.359123508 rtt_ms=2.18 rttvar_ms=0.119 cwnd=308 bytes_sent=2.67739e+09 bytes_received=37 unacked=160 delivery_rate_bps=950925368 retrans=0/1080 conn="ESTAB 0      2577440 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456851.386382426 rtt_ms=1.986 rttvar_ms=0.107 cwnd=308 bytes_sent=2.6791e+09 bytes_received=37 unacked=2 delivery_rate_bps=941829560 retrans=0/1080 conn="ESTAB 0      3252208 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456851.414119450 rtt_ms=3.022 rttvar_ms=0.919 cwnd=309 bytes_sent=2.68068e+09 bytes_received=37 unacked=0 delivery_rate_bps=401124864 retrans=0/1080 conn="ESTAB 0      2968856 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456851.441240841 rtt_ms=3.022 rttvar_ms=0.919 cwnd=309 bytes_sent=2.68068e+09 bytes_received=37 unacked=0 delivery_rate_bps=401124864 retrans=0/1080 conn="ESTAB 0      2968856 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456851.467158124 rtt_ms=3.022 rttvar_ms=0.919 cwnd=309 bytes_sent=2.68068e+09 bytes_received=37 unacked=0 delivery_rate_bps=401124864 retrans=0/1080 conn="ESTAB 0      2968856 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456851.493377024 rtt_ms=2.397 rttvar_ms=0.537 cwnd=309 bytes_sent=2.6815e+09 bytes_received=37 unacked=154 delivery_rate_bps=939129928 retrans=0/1080 conn="ESTAB 0      3676472 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456851.521600497 rtt_ms=1.92 rttvar_ms=0.157 cwnd=309 bytes_sent=2.68385e+09 bytes_received=37 unacked=1 delivery_rate_bps=912548656 retrans=0/1080 conn="ESTAB 0      3706880 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456851.549255783 rtt_ms=1.455 rttvar_ms=0.234 cwnd=309 bytes_sent=2.68544e+09 bytes_received=37 unacked=105 delivery_rate_bps=752726848 retrans=0/1080 conn="ESTAB 0      3576560 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456851.577725190 rtt_ms=2.045 rttvar_ms=0.219 cwnd=309 bytes_sent=2.68671e+09 bytes_received=37 unacked=2 delivery_rate_bps=900036560 retrans=0/1080 conn="ESTAB 0      3459272 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456851.605332605 rtt_ms=1.968 rttvar_ms=0.487 cwnd=309 bytes_sent=2.68798e+09 bytes_received=37 unacked=0 delivery_rate_bps=24624352 retrans=0/1080 conn="ESTAB 0      3492560 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456851.633771936 rtt_ms=1.951 rttvar_ms=0.897 cwnd=309 bytes_sent=2.68861e+09 bytes_received=37 unacked=0 delivery_rate_bps=461720752 retrans=0/1080 conn="ESTAB 0      2859800 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456851.662728731 rtt_ms=1.951 rttvar_ms=0.897 cwnd=309 bytes_sent=2.68861e+09 bytes_received=37 unacked=0 delivery_rate_bps=461720752 retrans=0/1080 conn="ESTAB 0      2859800 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456851.691748380 rtt_ms=1.951 rttvar_ms=0.897 cwnd=309 bytes_sent=2.68861e+09 bytes_received=37 unacked=0 delivery_rate_bps=461720752 retrans=0/1080 conn="ESTAB 0      2859800 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456851.720590190 rtt_ms=2.184 rttvar_ms=0.178 cwnd=309 bytes_sent=2.6901e+09 bytes_received=37 unacked=172 delivery_rate_bps=812357008 retrans=0/1080 conn="ESTAB 0      2920616 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456851.751208697 rtt_ms=2.048 rttvar_ms=0.415 cwnd=309 bytes_sent=2.69238e+09 bytes_received=37 unacked=197 delivery_rate_bps=14204776 retrans=0/1080 conn="ESTAB 0      3282608 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456851.783533093 rtt_ms=2.115 rttvar_ms=0.374 cwnd=309 bytes_sent=2.69336e+09 bytes_received=37 unacked=0 delivery_rate_bps=311950080 retrans=0/1080 conn="ESTAB 0      3317280 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456851.814584829 rtt_ms=2.115 rttvar_ms=0.374 cwnd=309 bytes_sent=2.69336e+09 bytes_received=37 unacked=0 delivery_rate_bps=311950080 retrans=0/1080 conn="ESTAB 0      3317280 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456851.845112364 rtt_ms=1.703 rttvar_ms=0.438 cwnd=309 bytes_sent=2.69375e+09 bytes_received=37 unacked=217 delivery_rate_bps=512751576 retrans=0/1080 conn="ESTAB 0      3246416 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456851.873346732 rtt_ms=2.047 rttvar_ms=0.139 cwnd=309 bytes_sent=2.69654e+09 bytes_received=37 unacked=58 delivery_rate_bps=943881480 retrans=0/1080 conn="ESTAB 0      2835184 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456851.898808927 rtt_ms=2.012 rttvar_ms=0.867 cwnd=309 bytes_sent=2.6978e+09 bytes_received=37 unacked=0 delivery_rate_bps=514107368 retrans=0/1080 conn="ESTAB 0      2788848 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456851.926472794 rtt_ms=2.143 rttvar_ms=1.075 cwnd=309 bytes_sent=2.69812e+09 bytes_received=37 unacked=0 delivery_rate_bps=440017872 retrans=0/1080 conn="ESTAB 0      3775120 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456851.954985558 rtt_ms=2.143 rttvar_ms=1.075 cwnd=309 bytes_sent=2.69812e+09 bytes_received=37 unacked=0 delivery_rate_bps=440017872 retrans=0/1080 conn="ESTAB 0      3775120 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456851.984868993 rtt_ms=2.175 rttvar_ms=0.174 cwnd=310 bytes_sent=2.69955e+09 bytes_received=37 unacked=164 delivery_rate_bps=1008799600 retrans=0/1080 conn="ESTAB 0      2583232 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456852.016902498 rtt_ms=1.748 rttvar_ms=0.118 cwnd=310 bytes_sent=2.70192e+09 bytes_received=37 unacked=2 delivery_rate_bps=953309608 retrans=0/1080 conn="ESTAB 0      2577440 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456852.048010910 rtt_ms=2.131 rttvar_ms=1.143 cwnd=310 bytes_sent=2.70256e+09 bytes_received=37 unacked=0 delivery_rate_bps=443978208 retrans=0/1080 conn="ESTAB 0      3245424 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456852.079910830 rtt_ms=2.131 rttvar_ms=1.143 cwnd=310 bytes_sent=2.70256e+09 bytes_received=37 unacked=0 delivery_rate_bps=443978208 retrans=0/1080 conn="ESTAB 0      3245424 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456852.112613751 rtt_ms=2.397 rttvar_ms=0.182 cwnd=310 bytes_sent=2.70437e+09 bytes_received=37 unacked=147 delivery_rate_bps=911527864 retrans=0/1080 conn="ESTAB 0      2949576 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456852.145387582 rtt_ms=2.829 rttvar_ms=0.681 cwnd=311 bytes_sent=2.707e+09 bytes_received=37 unacked=7 delivery_rate_bps=899728152 retrans=0/1080 conn="ESTAB 0      2720792 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456852.179797086 rtt_ms=3.127 rttvar_ms=1.106 cwnd=311 bytes_sent=2.707e+09 bytes_received=37 unacked=0 delivery_rate_bps=406729080 retrans=0/1080 conn="ESTAB 0      2711320 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456852.212555533 rtt_ms=3.127 rttvar_ms=1.106 cwnd=311 bytes_sent=2.707e+09 bytes_received=37 unacked=0 delivery_rate_bps=406729080 retrans=0/1080 conn="ESTAB 0      2711320 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456852.245197910 rtt_ms=2.176 rttvar_ms=0.169 cwnd=311 bytes_sent=2.71017e+09 bytes_received=37 unacked=169 delivery_rate_bps=939772392 retrans=0/1080 conn="ESTAB 0      3698192 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456852.279852591 rtt_ms=1.739 rttvar_ms=0.346 cwnd=311 bytes_sent=2.71175e+09 bytes_received=37 unacked=9 delivery_rate_bps=947830776 retrans=0/1080 conn="ESTAB 0      3189944 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456852.312906912 rtt_ms=2.079 rttvar_ms=0.941 cwnd=311 bytes_sent=2.71175e+09 bytes_received=37 unacked=0 delivery_rate_bps=454130112 retrans=0/1080 conn="ESTAB 0      3177656 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456852.345841767 rtt_ms=2.079 rttvar_ms=0.941 cwnd=311 bytes_sent=2.71175e+09 bytes_received=37 unacked=0 delivery_rate_bps=454130112 retrans=0/1080 conn="ESTAB 0      3177656 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456852.378219680 rtt_ms=2.202 rttvar_ms=0.119 cwnd=311 bytes_sent=2.7148e+09 bytes_received=37 unacked=185 delivery_rate_bps=901319184 retrans=0/1080 conn="ESTAB 0      3004600 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456852.404732763 rtt_ms=1.897 rttvar_ms=0.188 cwnd=311 bytes_sent=2.71614e+09 bytes_received=37 unacked=1 delivery_rate_bps=900876664 retrans=0/1080 conn="ESTAB 0      2694728 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456852.431592984 rtt_ms=1.72 rttvar_ms=0.3 cwnd=311 bytes_sent=2.7174e+09 bytes_received=37 unacked=9 delivery_rate_bps=900092264 retrans=0/1080 conn="ESTAB 0      2755544 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456852.457933206 rtt_ms=2.125 rttvar_ms=1.035 cwnd=311 bytes_sent=2.7174e+09 bytes_received=37 unacked=0 delivery_rate_bps=436763080 retrans=0/1080 conn="ESTAB 0      2743256 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456852.484278667 rtt_ms=2.125 rttvar_ms=1.035 cwnd=311 bytes_sent=2.7174e+09 bytes_received=37 unacked=0 delivery_rate_bps=436763080 retrans=0/1080 conn="ESTAB 0      2743256 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456852.510578770 rtt_ms=1.921 rttvar_ms=0.273 cwnd=312 bytes_sent=2.71871e+09 bytes_received=37 unacked=189 delivery_rate_bps=897791168 retrans=0/1080 conn="ESTAB 0      3010392 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456852.537608156 rtt_ms=1.922 rttvar_ms=0.566 cwnd=312 bytes_sent=2.72105e+09 bytes_received=37 unacked=160 delivery_rate_bps=557247808 retrans=0/1080 conn="ESTAB 0      3229040 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456852.564966347 rtt_ms=1.651 rttvar_ms=0.507 cwnd=312 bytes_sent=2.72246e+09 bytes_received=37 unacked=156 delivery_rate_bps=660453112 retrans=0/1080 conn="ESTAB 0      3120440 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
1775456852.590236117 rtt_ms=2.015 rttvar_ms=0.167 cwnd=312 bytes_sent=2.72381e+09 bytes_received=37 unacked=2 delivery_rate_bps=931173432 retrans=0/1080 conn="ESTAB 0      2848216 [::ffff:165.194.35.203]:20075 [::ffff:150.228.147.246]:2662 "
